Date,Symbol,Open,High,Low,Close,Vol
2/15/2018,RHPC,140.0,145.0,140.0,145.0,4286
2/18/2018,RHPC,145.0,147.0,144.0,144.0,1992
2/20/2018,RHPC,142.0,142.0,140.0,140.0,520
2/21/2018,RHPC,141.0,142.0,140.0,141.0,1025
2/22/2018,RHPC,140.0,141.0,140.0,140.0,563
2/25/2018,RHPC,140.0,142.0,138.0,142.0,291
2/26/2018,RHPC,140.0,141.0,140.0,141.0,251
2/27/2018,RHPC,139.0,140.0,139.0,139.0,880
2/28/2018,RHPC,139.0,141.0,137.0,138.0,2260
3/4/2018,RHPC,138.0,138.0,130.0,130.0,4571
3/5/2018,RHPC,132.0,132.0,126.0,126.0,2591
3/6/2018,RHPC,124.0,128.0,124.0,127.0,2615
3/7/2018,RHPC,127.0,139.0,127.0,138.0,806
3/11/2018,RHPC,139.0,139.0,129.0,130.0,1944
3/12/2018,RHPC,131.0,134.0,130.0,131.0,812
3/13/2018,RHPC,130.0,133.0,130.0,133.0,1016
3/14/2018,RHPC,131.0,131.0,131.0,131.0,14
3/15/2018,RHPC,131.0,133.0,131.0,133.0,847
3/18/2018,RHPC,131.0,134.0,130.0,130.0,920
3/19/2018,RHPC,130.0,130.0,129.0,129.0,250
3/20/2018,RHPC,129.0,130.0,126.0,126.0,1325
3/21/2018,RHPC,125.0,125.0,124.0,124.0,1058
3/22/2018,RHPC,126.0,126.0,122.0,126.0,2406
3/26/2018,RHPC,125.0,125.0,118.0,118.0,2710
3/27/2018,RHPC,116.0,118.0,115.0,115.0,1053
3/28/2018,RHPC,117.0,120.0,116.0,120.0,1113
3/29/2018,RHPC,122.0,130.0,122.0,128.0,728
4/1/2018,RHPC,127.0,130.0,125.0,127.0,1690
4/2/2018,RHPC,126.0,131.0,126.0,131.0,809
4/3/2018,RHPC,129.0,130.0,127.0,129.0,957
4/4/2018,RHPC,128.0,132.0,127.0,131.0,1708
4/5/2018,RHPC,133.0,133.0,131.0,131.0,937
4/8/2018,RHPC,133.0,137.0,132.0,137.0,2372
4/9/2018,RHPC,139.0,141.0,137.0,137.0,771
4/10/2018,RHPC,139.0,139.0,130.0,130.0,622
4/11/2018,RHPC,132.0,132.0,130.0,130.0,700
4/12/2018,RHPC,132.0,134.0,130.0,132.0,1532
4/15/2018,RHPC,130.0,134.0,130.0,134.0,1392
4/16/2018,RHPC,132.0,132.0,130.0,132.0,110
4/17/2018,RHPC,132.0,136.0,132.0,136.0,1455
4/18/2018,RHPC,134.0,149.0,134.0,142.0,7820
4/19/2018,RHPC,144.0,150.0,140.0,149.0,3505
4/22/2018,RHPC,151.0,151.0,144.0,144.0,1415
4/23/2018,RHPC,144.0,150.0,144.0,146.0,3423
4/24/2018,RHPC,144.0,146.0,142.0,146.0,684
4/25/2018,RHPC,145.0,145.0,140.0,140.0,763
4/26/2018,RHPC,139.0,140.0,138.0,138.0,1456
4/29/2018,RHPC,137.0,140.0,136.0,138.0,1399
5/2/2018,RHPC,136.0,136.0,132.0,134.0,761
5/3/2018,RHPC,135.0,136.0,133.0,136.0,592
5/6/2018,RHPC,138.0,138.0,136.0,136.0,513
5/7/2018,RHPC,135.0,135.0,132.0,132.0,337
5/8/2018,RHPC,130.0,136.0,130.0,136.0,4574
5/9/2018,RHPC,138.0,138.0,132.0,132.0,465
5/10/2018,RHPC,131.0,138.0,128.0,136.0,14213
5/14/2018,RHPC,135.0,137.0,133.0,135.0,1128
5/15/2018,RHPC,134.0,134.0,131.0,131.0,554
5/16/2018,RHPC,129.0,134.0,128.0,134.0,1215
5/17/2018,RHPC,134.0,134.0,128.0,128.0,3749
5/20/2018,RHPC,130.0,132.0,128.0,128.0,634
5/21/2018,RHPC,128.0,130.0,126.0,126.0,1392
5/22/2018,RHPC,125.0,129.0,125.0,129.0,1748
5/23/2018,RHPC,128.0,130.0,128.0,128.0,485
5/24/2018,RHPC,128.0,128.0,124.0,124.0,2802
5/27/2018,RHPC,123.0,129.0,123.0,128.0,524
5/28/2018,RHPC,126.0,130.0,126.0,130.0,1019
5/29/2018,RHPC,128.0,132.0,128.0,132.0,173
5/30/2018,RHPC,134.0,135.0,129.0,129.0,910
5/31/2018,RHPC,130.0,132.0,128.0,130.0,117
6/3/2018,RHPC,128.0,128.0,126.0,128.0,228
6/4/2018,RHPC,126.0,126.0,124.0,125.0,618
6/6/2018,RHPC,125.0,125.0,125.0,125.0,34
6/7/2018,RHPC,124.0,128.0,124.0,128.0,1973
6/10/2018,RHPC,126.0,128.0,124.0,128.0,453
6/11/2018,RHPC,126.0,126.0,124.0,125.0,89
6/12/2018,RHPC,126.0,126.0,122.0,124.0,1195
6/13/2018,RHPC,124.0,126.0,122.0,123.0,852
6/14/2018,RHPC,123.0,131.0,123.0,127.0,3440
6/17/2018,RHPC,125.0,126.0,125.0,126.0,561
6/18/2018,RHPC,124.0,125.0,123.0,124.0,290
6/19/2018,RHPC,123.0,125.0,123.0,124.0,204
6/20/2018,RHPC,123.0,123.0,121.0,122.0,1084
6/21/2018,RHPC,124.0,127.0,119.0,127.0,796
6/24/2018,RHPC,129.0,129.0,123.0,124.0,849
6/25/2018,RHPC,126.0,126.0,122.0,122.0,322
6/26/2018,RHPC,120.0,122.0,120.0,120.0,100
6/27/2018,RHPC,122.0,126.0,122.0,124.0,160
6/28/2018,RHPC,124.0,125.0,123.0,123.0,91
7/1/2018,RHPC,125.0,125.0,121.0,124.0,1131
7/2/2018,RHPC,122.0,122.0,120.0,120.0,256
7/3/2018,RHPC,122.0,129.0,122.0,125.0,4835
7/4/2018,RHPC,125.0,125.0,121.0,123.0,3326
7/5/2018,RHPC,125.0,129.0,124.0,126.0,2078
7/8/2018,RHPC,124.0,126.0,124.0,124.0,457
7/9/2018,RHPC,125.0,125.0,121.0,121.0,3802
7/10/2018,RHPC,119.0,125.0,119.0,122.0,1607
7/11/2018,RHPC,123.0,126.0,122.0,122.0,690
